country_id,country,year,main_mean,actuals_last_12months,predicted_change_in_percent,predicted_violence_category
145,Philippines,2026,276.4759,178.0,55.32353932584271,conflict
133,Afghanistan,2026,311.9019,222.0,40.49635135135136,conflict
120,Somalia,2026,4720.7567,3639.0,29.72675735092058,conflict
124,Yemen,2026,1568.5836,1223.0,28.257040065412912,conflict
136,Pakistan,2026,3387.7991,2681.0,26.36326370757181,conflict
50,Mali,2026,1542.6871,1225.0,25.933640816326538,conflict
69,Cameroon,2026,240.1988,207.0,16.038067632850243,conflict
162,Mozambique,2026,264.2711,248.0,6.560927419354836,conflict
223,India,2026,610.8404,585.0,4.417162393162401,conflict
47,Burkina Faso,2026,1755.0661,1769.0,-0.7876710005652907,conflict
79,Nigeria,2026,3352.6805,3399.0,-1.3627390408943825,conflict
28,Colombia,2026,318.5007,374.0,-14.83938502673797,conflict
237,Kenya,2026,87.8107,104.0,-15.566634615384617,conflict
60,Iraq,2026,219.57999999999998,269.0,-18.371747211895915,conflict
149,Myanmar,2026,1631.3795,2185.0,-25.33732265446224,conflict
209,Indonesia,2026,59.5009,83.0,-28.312168674698796,conflict
150,Thailand,2026,46.6271,66.0,-29.35287878787879,conflict
24,Haiti,2026,219.3437,338.0,-35.10541420118343,conflict
78,Niger,2026,432.16409999999996,802.0,-46.11420199501247,conflict
218,Israel,2026,9205.1493,17536.0,-47.50713218521898,conflict
220,Syria,2026,2350.1096,4490.0,-47.6590289532294,conflict
81,Togo,2026,14.474,29.0,-50.08965517241379,no-conflict
57,Ethiopia,2026,1015.9319,2069.0,-50.89744320927985,conflict
214,Chad,2026,32.7343,75.0,-56.354266666666675,conflict
245,Sudan,2026,3119.7352,7174.0,-56.51330917201004,conflict
165,Angola,2026,15.6328,42.0,-62.779047619047624,no-conflict
70,Central African Republic,2026,71.7968,203.0,-64.63211822660098,conflict
246,South Sudan,2026,58.0371,233.0,-75.09137339055793,conflict
74,Benin,2026,36.1902,157.0,-76.94891719745223,conflict
128,Iran,2026,274.48199999999997,1319.0,-79.1901440485216,conflict
117,Ukraine,2026,9203.3668,59209.0,-84.45613538482326,conflict
167,"Congo, DRC",2026,1478.2865000000002,9531.0,-84.48970202497115,conflict
65,Russia,2026,664.2017,9878.0,-93.27594958493623,conflict
94,Lebanon,2026,184.31799999999998,4188.0,-95.59890162368671,conflict
